inventory_key,product_id,product_name,category,brand,inventory_date,stock_received,damaged_stock,usable_stock
14749,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-05-2023,1,0,1
14750,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-05-2023,2,0,2
14751,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-05-2023,1,0,1
14752,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-05-2023,2,0,2
14753,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-06-2023,1,0,1
14754,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-06-2023,1,0,1
14755,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-07-2023,1,0,1
14756,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-07-2023,1,0,1
14757,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-07-2023,1,0,1
14758,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-08-2023,1,0,1
14759,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-07-2023,1,0,1
14760,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-08-2023,1,1,0
14761,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-08-2023,1,0,1
14762,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-09-2023,1,0,1
14763,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-09-2023,2,0,2
14764,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-09-2023,1,0,1
14765,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-08-2023,1,0,1
14766,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-09-2023,3,0,3
14767,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-10-2023,2,1,1
14768,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-10-2023,1,0,1
14769,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-10-2023,2,0,2
14770,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-10-2023,1,1,0
14771,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-11-2023,2,0,2
14772,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-11-2023,1,0,1
14773,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-12-2023,1,0,1
14774,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-11-2023,2,0,2
14775,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-11-2023,3,0,3
14776,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-12-2023,3,0,3
14777,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-12-2023,3,0,3
14778,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-12-2023,2,0,2
14779,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-01-2024,2,0,2
14780,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-01-2024,3,0,3
14781,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-02-2024,3,0,3
14782,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-02-2024,3,0,3
14783,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-03-2024,1,0,1
14784,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-04-2024,1,0,1
14785,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-03-2024,2,0,2
14786,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-02-2024,2,0,2
14787,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-03-2024,1,0,1
14788,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-04-2024,1,0,1
14789,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-04-2024,2,0,2
14790,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-05-2024,2,0,2
14791,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-05-2024,1,0,1
14792,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-06-2024,2,0,2
14793,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-06-2024,1,0,1
14794,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-05-2024,1,0,1
14795,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-07-2024,1,0,1
14796,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-06-2024,1,0,1
14797,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-07-2024,1,0,1
14798,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-07-2024,1,0,1
14799,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-08-2024,1,0,1
14800,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-08-2024,1,0,1
14801,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-09-2024,3,0,3
14802,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-08-2024,1,0,1
14803,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-08-2024,1,0,1
14804,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-10-2024,3,0,3
14805,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-09-2024,1,0,1
14806,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-11-2024,3,0,3
14807,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-11-2024,1,0,1
14808,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-10-2024,1,0,1
14809,818990,Tomatoes,Fruits & Vegetables,Dugar Group,01-10-2024,3,0,3
14810,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-10-2024,3,0,3
14811,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-10-2024,1,0,1
14812,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-10-2024,1,0,1
14813,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-11-2024,1,0,1
14814,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-09-2024,1,0,1
14815,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-09-2024,1,0,1
14816,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-09-2024,3,0,3
14817,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-09-2024,3,0,3
14818,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-08-2024,1,0,1
14819,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-08-2024,1,0,1
14820,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-07-2024,1,0,1
14821,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-07-2024,1,0,1
14822,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-07-2024,1,0,1
14823,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-06-2024,1,0,1
14824,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-06-2024,1,0,1
14825,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-06-2024,2,0,2
14826,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-05-2024,1,0,1
14827,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-05-2024,1,0,1
14828,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-04-2024,1,0,1
14829,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-02-2024,1,0,1
14830,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-03-2024,2,0,2
14831,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-03-2024,1,0,1
14832,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-04-2024,1,0,1
14833,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-03-2024,1,0,1
14834,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-02-2024,2,0,2
14835,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-02-2024,3,0,3
14836,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-01-2024,3,0,3
14837,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-01-2024,3,0,3
14838,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-12-2023,3,0,3
14839,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-12-2023,1,0,1
14840,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-12-2023,2,0,2
14841,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-11-2023,1,0,1
14842,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-12-2023,3,0,3
14843,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-11-2023,2,0,2
14844,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-11-2023,3,0,3
14845,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-11-2023,2,0,2
14846,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-11-2023,1,0,1
14847,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-10-2023,1,1,0
14848,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-10-2023,1,0,1
14849,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-10-2023,2,0,2
14850,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-09-2023,1,0,1
14851,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-09-2023,1,0,1
14852,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-09-2023,1,0,1
14853,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-09-2023,1,0,1
14854,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-09-2023,1,0,1
14855,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-08-2023,1,0,1
14856,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-08-2023,1,0,1
14857,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-08-2023,1,1,0
14858,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-08-2023,1,1,0
14859,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-07-2023,1,0,1
14860,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-07-2023,1,0,1
14861,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-07-2023,1,0,1
14862,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-07-2023,1,0,1
14863,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-06-2023,1,0,1
14864,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-05-2023,1,0,1
14865,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-06-2023,1,0,1
14866,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-06-2023,1,0,1
14867,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-06-2023,1,0,1
14868,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-06-2023,1,0,1
14869,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-06-2023,1,0,1
14870,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-03-2023,3,0,3
14871,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-03-2023,4,0,4
14872,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-04-2023,2,0,2
14873,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-04-2023,1,0,1
14874,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-05-2023,2,0,2
14875,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-05-2023,1,0,1
14876,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-05-2023,2,0,2
14877,820541,Toilet Cleaner,Household Care,Borde   Peri and Upadhyay,01-05-2023,1,0,1
14878,820973,Baby Wipes,Baby Care,Lall LLC,01-05-2023,2,0,2
14879,820973,Baby Wipes,Baby Care,Lall LLC,01-05-2023,1,0,1
14880,820973,Baby Wipes,Baby Care,Lall LLC,01-04-2023,2,0,2
14881,820973,Baby Wipes,Baby Care,Lall LLC,01-04-2023,1,0,1
14882,820973,Baby Wipes,Baby Care,Lall LLC,01-03-2023,3,0,3
14883,820973,Baby Wipes,Baby Care,Lall LLC,01-04-2023,1,0,1
14884,820973,Baby Wipes,Baby Care,Lall LLC,01-03-2023,1,0,1
14885,820973,Baby Wipes,Baby Care,Lall LLC,01-04-2023,1,0,1
14886,820973,Baby Wipes,Baby Care,Lall LLC,01-06-2023,1,0,1
14887,820973,Baby Wipes,Baby Care,Lall LLC,01-06-2023,1,0,1
14888,820973,Baby Wipes,Baby Care,Lall LLC,01-05-2023,2,0,2
14889,820973,Baby Wipes,Baby Care,Lall LLC,01-05-2023,1,0,1
14890,820973,Baby Wipes,Baby Care,Lall LLC,01-05-2023,1,0,1
14891,820973,Baby Wipes,Baby Care,Lall LLC,01-05-2023,1,0,1
14892,820973,Baby Wipes,Baby Care,Lall LLC,01-06-2023,1,1,0
14893,820973,Baby Wipes,Baby Care,Lall LLC,01-07-2023,1,0,1
14894,820973,Baby Wipes,Baby Care,Lall LLC,01-06-2023,1,0,1
14895,820973,Baby Wipes,Baby Care,Lall LLC,01-07-2023,1,0,1
14896,820973,Baby Wipes,Baby Care,Lall LLC,01-08-2023,1,0,1
14897,820973,Baby Wipes,Baby Care,Lall LLC,01-07-2023,1,0,1
14898,820973,Baby Wipes,Baby Care,Lall LLC,01-08-2023,1,0,1
14899,820973,Baby Wipes,Baby Care,Lall LLC,01-08-2023,1,0,1
14900,820973,Baby Wipes,Baby Care,Lall LLC,01-09-2023,2,0,2
14901,820973,Baby Wipes,Baby Care,Lall LLC,01-09-2023,2,0,2
14902,820973,Baby Wipes,Baby Care,Lall LLC,01-09-2023,1,0,1
14903,820973,Baby Wipes,Baby Care,Lall LLC,01-10-2023,2,0,2
14904,820973,Baby Wipes,Baby Care,Lall LLC,01-09-2023,3,0,3
14905,820973,Baby Wipes,Baby Care,Lall LLC,01-10-2023,3,0,3
14906,820973,Baby Wipes,Baby Care,Lall LLC,01-10-2023,1,0,1
14907,820973,Baby Wipes,Baby Care,Lall LLC,01-10-2023,2,0,2
14908,820973,Baby Wipes,Baby Care,Lall LLC,01-10-2023,1,1,0
14909,820973,Baby Wipes,Baby Care,Lall LLC,01-11-2023,1,0,1
14910,820973,Baby Wipes,Baby Care,Lall LLC,01-11-2023,3,0,3
14911,820973,Baby Wipes,Baby Care,Lall LLC,01-11-2023,1,0,1
14912,820973,Baby Wipes,Baby Care,Lall LLC,01-11-2023,2,0,2
14913,820973,Baby Wipes,Baby Care,Lall LLC,01-11-2023,2,0,2
14914,820973,Baby Wipes,Baby Care,Lall LLC,01-12-2023,2,0,2
14915,820973,Baby Wipes,Baby Care,Lall LLC,01-12-2023,3,0,3
14916,820973,Baby Wipes,Baby Care,Lall LLC,01-12-2023,2,0,2
14917,820973,Baby Wipes,Baby Care,Lall LLC,01-12-2023,1,0,1
14918,820973,Baby Wipes,Baby Care,Lall LLC,01-01-2024,3,0,3
14919,820973,Baby Wipes,Baby Care,Lall LLC,01-01-2024,2,0,2
14920,820973,Baby Wipes,Baby Care,Lall LLC,01-02-2024,3,0,3
14921,820973,Baby Wipes,Baby Care,Lall LLC,01-02-2024,3,0,3
14922,820973,Baby Wipes,Baby Care,Lall LLC,01-03-2024,2,0,2
14923,820973,Baby Wipes,Baby Care,Lall LLC,01-03-2024,1,0,1
14924,820973,Baby Wipes,Baby Care,Lall LLC,01-04-2024,1,0,1
14925,820973,Baby Wipes,Baby Care,Lall LLC,01-04-2024,1,0,1
14926,820973,Baby Wipes,Baby Care,Lall LLC,01-05-2024,1,0,1
14927,820973,Baby Wipes,Baby Care,Lall LLC,01-05-2024,1,0,1
14928,820973,Baby Wipes,Baby Care,Lall LLC,01-06-2024,2,0,2
14929,820973,Baby Wipes,Baby Care,Lall LLC,01-06-2024,1,0,1
14930,820973,Baby Wipes,Baby Care,Lall LLC,01-06-2024,1,0,1
14931,820973,Baby Wipes,Baby Care,Lall LLC,01-07-2024,1,0,1
14932,820973,Baby Wipes,Baby Care,Lall LLC,01-07-2024,1,0,1
14933,820973,Baby Wipes,Baby Care,Lall LLC,01-07-2024,1,0,1
14934,820973,Baby Wipes,Baby Care,Lall LLC,01-08-2024,1,0,1
14935,820973,Baby Wipes,Baby Care,Lall LLC,01-08-2024,1,0,1
14936,820973,Baby Wipes,Baby Care,Lall LLC,01-09-2024,1,0,1
14937,820973,Baby Wipes,Baby Care,Lall LLC,01-09-2024,1,0,1
14938,820973,Baby Wipes,Baby Care,Lall LLC,01-10-2024,3,0,3
14939,820973,Baby Wipes,Baby Care,Lall LLC,01-09-2024,3,0,3
14940,820973,Baby Wipes,Baby Care,Lall LLC,01-10-2024,1,0,1
14941,820973,Baby Wipes,Baby Care,Lall LLC,01-10-2024,3,0,3
14942,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-10-2024,3,0,3
14943,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-10-2024,3,0,3
14944,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-10-2024,1,0,1
14945,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-11-2024,3,0,3
14946,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-09-2024,1,0,1
14947,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-10-2024,1,0,1
14948,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-08-2024,1,0,1
14949,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-08-2024,1,0,1
14950,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-09-2024,3,0,3
14951,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-08-2024,1,0,1
14952,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-07-2024,1,0,1
14953,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-05-2024,1,0,1
14954,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-06-2024,1,0,1
14955,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-06-2024,2,0,2
14956,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-06-2024,1,1,0
14957,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-07-2024,4,0,4
14958,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-05-2024,1,1,0
14959,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-04-2024,1,0,1
14960,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-04-2024,1,0,1
14961,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-02-2024,4,0,4
14962,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-03-2024,1,0,1
14963,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-03-2024,2,0,2
14964,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-02-2024,1,0,1
14965,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-02-2024,2,0,2
14966,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-01-2024,3,0,3
14967,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-01-2024,3,0,3
14968,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-01-2024,2,0,2
14969,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-12-2023,3,0,3
14970,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-12-2023,3,0,3
14971,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-12-2023,2,0,2
14972,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-12-2023,2,0,2
14973,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-11-2023,1,0,1
14974,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-11-2023,2,0,2
14975,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-11-2023,3,0,3
14976,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-11-2023,2,0,2
14977,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-10-2023,2,1,1
14978,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-10-2023,2,0,2
14979,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-09-2023,2,0,2
14980,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-09-2023,1,0,1
14981,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-10-2023,1,0,1
14982,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-10-2023,1,0,1
14983,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-10-2023,3,0,3
14984,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-09-2023,1,0,1
14985,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-09-2023,1,0,1
14986,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-09-2023,1,0,1
14987,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-08-2023,1,0,1
14988,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-07-2023,1,0,1
14989,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-07-2023,1,0,1
14990,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-08-2023,1,0,1
14991,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-08-2023,1,0,1
14992,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-07-2023,1,0,1
14993,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-06-2023,1,1,0
14994,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-07-2023,1,0,1
14995,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-05-2023,1,0,1
14996,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-05-2023,2,0,2
14997,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-05-2023,1,0,1
14998,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-06-2023,1,0,1
14999,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-06-2023,1,0,1
15000,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-04-2023,2,0,2
15001,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-04-2023,1,0,1
15002,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-03-2023,3,1,2
15003,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-03-2023,2,0,2
15004,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-04-2023,1,0,1
15005,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-04-2023,2,0,2
15006,832348,Biscuits,Snacks & Munchies,Jani-Ram,01-05-2023,1,0,1
15007,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-05-2023,2,0,2
15008,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-04-2023,2,0,2
15009,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-03-2023,1,0,1
15010,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-03-2023,2,0,2
15011,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-03-2023,4,0,4
15012,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-04-2023,2,0,2
15013,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-04-2023,1,0,1
15014,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-04-2023,1,0,1
15015,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-04-2023,1,0,1
15016,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-06-2023,1,0,1
15017,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-06-2023,1,0,1
15018,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-05-2023,1,0,1
15019,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-05-2023,2,0,2
15020,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-05-2023,1,0,1
15021,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-05-2023,1,0,1
15022,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-06-2023,1,1,0
15023,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-06-2023,1,1,0
15024,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-07-2023,1,0,1
15025,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-07-2023,1,0,1
15026,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-08-2023,1,0,1
15027,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-08-2023,1,1,0
15028,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-08-2023,1,0,1
15029,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-09-2023,1,0,1
15030,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-08-2023,1,0,1
15031,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-09-2023,1,0,1
15032,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-09-2023,2,0,2
15033,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-09-2023,1,0,1
15034,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-10-2023,1,0,1
15035,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-10-2023,2,0,2
15036,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-10-2023,1,0,1
15037,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-09-2023,1,0,1
15038,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-10-2023,1,0,1
15039,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-11-2023,2,0,2
15040,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-11-2023,1,0,1
15041,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-11-2023,3,0,3
15042,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-12-2023,1,0,1
15043,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-12-2023,2,0,2
15044,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-01-2024,2,0,2
15045,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-01-2024,3,0,3
15046,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-12-2023,3,0,3
15047,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-12-2023,1,0,1
15048,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-01-2024,3,0,3
15049,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-01-2024,2,1,1
15050,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-02-2024,1,0,1
15051,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-02-2024,2,0,2
15052,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-03-2024,1,0,1
15053,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-04-2024,1,0,1
15054,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-03-2024,2,0,2
15055,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-03-2024,1,0,1
15056,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-02-2024,1,0,1
15057,833557,Cereal,Dairy & Breakfast,Gole   Chand and Dada,01-04-2024,1,0,1
